gene_ID,0,12,24,36,48,60,72,84,96,108,120,132,144,156,168,180
BPH1,808.5619737000003,869.9517387,865.6887798,789.4930261,825.1793738,691.449893,884.8709792999997,895.8160705,804.1965659,782.50877,821.8888653,756.305085,765.2234969,815.3338056,781.2986427999997,825.5027675
ARO8,16134.201619999998,12899.33287,11784.663120000001,12166.96853,11822.78532,12056.8614,12245.43438,11536.37617,12611.03855,12294.24791,12211.98479,12659.49148,12746.35142,13879.336619999998,13076.52098,13599.691490000001
MMT2,1274.269644,1398.6977689999999,845.4386302000001,810.2712263,789.301965,805.1383178,870.1218381000001,933.8796798000001,974.3753313999999,868.5060976999997,829.7572382999997,958.5466844,914.5616694,979.8109845,982.4712043,902.567626
HXK1,19105.78746,25022.89551,13340.55085,8677.188452,6416.980436,4026.146322,4850.1904920000015,8776.004140000001,9507.782131999998,7580.806012999998,6587.4148509999995,7405.690975,7244.48462,8321.423314,9682.738498,10708.84775
ALG11,3126.583748,2792.036216,2641.528127,2492.7017539999997,2952.164421,3069.727896,2965.573421,2791.63469,2781.457105,2474.803884,2572.132418,2605.255882,2515.5740969999997,2636.545502,2593.899682,2614.4092149999997
YMR315W-A,205.56695109999998,193.395966,141.9661598,126.86849409999999,144.3364575,160.8657921,151.8675254,145.2477706,138.5399951,151.8364793,135.5115168,162.4848825,162.5157927,150.9439163,168.32670259999998,148.7402658
YHR045W,2531.776436,2044.3376329999999,2391.203121,2758.493575,2530.288605,2467.234739,2213.642163,2374.7712260000008,2238.854006,2072.052462,1979.934609,2312.0658789999998,2118.762729,2042.041827,2062.1852559999998,2076.829768
FAA1,6017.029272,9656.110876,5539.096449000002,5007.84144,5258.410062,5004.929574,5009.912244,6318.5688869999985,6606.3146270000025,6476.519479,6378.184338,7153.0775109999995,6647.14643,6700.480975,7163.7026909999995,7137.7855290000025
PLC1,1004.7150029999999,1290.013985,1152.790817,1101.831265,1223.391985,1201.8965,1279.949926,1267.3955119999996,1244.752151,1324.214804,1347.41373,1272.210893,1293.9302400000001,1264.5691160000001,1198.9262410000001,1208.903052
NDL1,992.0173576999999,1282.246418,1126.275335,797.6242315000003,701.8439145,585.181327,1197.308262,1493.2668449999999,1325.729597,1230.230006,1336.1089769999999,1142.264006,1170.003265,1135.804107,1034.4979230000001,977.9888921
RUB1,2792.690132,3144.030326,3238.15713,3820.439097,4149.2522,3608.2056399999997,4070.327414,3870.521144,3862.0666109999997,4344.796486,4622.088122,3923.547929,4353.8963840000015,4100.335344,4024.446508,3954.178682
YDC1,7312.393238,9556.061203,7512.689382,5546.222947,4926.604706,4354.923157,4796.374571,5069.644615,5658.097655,5157.6001350000015,5261.291944,5362.184155,5560.625872,5830.324165,5671.292683,5864.576201
BNA4,1529.666847,1671.167945,1912.268307,1731.2569760000001,1962.221902,2135.485927,2634.596819000001,2381.702309,2093.771185,1861.263719,1921.0272309999998,1863.0627579999998,2086.162089,2286.672024,2408.479682,2641.0868739999996
RRT6,471.9635076,340.6807439,240.23837360000002,260.0680868,253.4445537,246.5020644,211.0718267,228.4391966,239.39745789999998,181.2276104,174.80972590000005,205.9335951,204.26988799999998,205.7475426,202.66727450000002,195.6700118
SAM35,2232.164602,3566.11519,3226.681235,3258.8221350000013,3369.244768,3769.2127450000003,3736.63159,3737.060564,3612.060951,3243.83118,3371.152245,3723.7965310000004,3482.8416770000013,3469.372379,3448.70439,3356.794623
SEC63,5052.940785,4530.367289,5226.754517,5491.84336,5413.744286,4882.068709,4831.40336,4776.994832,4832.559778,4662.240129,4704.509212,5283.425308,5041.045646000001,4999.933775,4945.591937,4862.95855
MCM4,1934.114628,2271.655332,2551.32887,2243.54961,1714.53413,1746.259486,2754.195839,3631.063028,3270.017201,2990.387309,2995.312415,3263.204392,2976.29477,2971.525842,2980.1543,2861.256387
YGL188C-A,105.8043179,116.7987665,141.4597209,167.3694533,182.1439301,121.1356574,162.88725480000005,155.9890939,163.5072956,169.4822034,152.165072,114.7460202,127.13670890000002,143.25503030000004,137.52515830000002,132.729328
PRT1,4975.4495590000015,3171.022798,4875.452069,5556.444095000003,5481.343551,5794.715784,5409.851471,5724.495523,5519.968375,5832.223193,5561.383734,5801.2125810000025,5411.88448,5501.744336,5508.636542,5843.138978
RPS22A,18438.16099,15267.30122,17825.120909999998,19701.02794,20147.54095,19329.8597,20822.33873,20503.503780000006,20622.91564,21453.57934,21003.26683,19187.46725,20369.02269,20676.27137,20760.23168,20997.94933
YPT52,4672.400633,5713.917242,5302.7385939999995,4840.194269,5056.233972,4896.052379,5342.2813479999995,5910.153003,5805.960614,5467.28426,6006.512402,5898.221901,6091.989104,5791.673118,5844.674387,5507.288436
RRP1,2029.90866,764.5186589,3265.032886,4232.865046,4447.471869,5111.367934000001,4771.531255,4245.554304,4257.041617,4635.618307,4759.0926549999995,4546.851363000002,4293.830762,3659.1070689999997,3427.6284729999998,3148.721931
KAP123,7769.60565,3756.2493719999998,6821.74329,9613.025934000001,10674.24966,10538.4493,11202.04479,10509.744270000001,9030.418020000001,9639.454703,9853.419159000001,9400.500863,9375.832204,9353.021948,8518.149647,8636.622145000001
YBR225W,1987.0135109999999,1435.8306699999994,912.9470574999999,774.5366055,833.3949475,864.2385478,895.4295950999997,964.6170749,922.7602475,801.295768,826.6147566000003,943.0654576,897.4372809,891.2544034,897.5803727,863.8696791000001
SPT3,1224.691367,1551.664101,1474.086061,1412.727659,1363.2045289999999,1424.522959,1384.9983320000001,1344.3837800000001,1559.11764,1410.891891,1614.462991,1696.617762,1586.031452,1525.995691,1427.191364,1369.34475
SLM5,1969.180236,2404.220984,2222.563585000001,1649.9648949999994,1718.4335780000001,1748.9742039999999,1852.8096030000002,2051.913977,2088.003636,1835.8953629999999,1855.352894,2111.3467539999997,2038.418825,2043.272357,2256.4396309999997,2271.644606
DET1,2820.3604530000002,2962.184222,3586.1286920000002,3541.319901,3750.8219619999995,3866.07674,3902.045242,3876.9322310000002,4343.549257,4027.5050479999995,4532.0831659999985,4361.664269,4332.947655,4065.354807,3855.180387,3686.8445049999996
HTZ1,4716.026245,5398.968067,4972.85115,5478.349878,7646.734589,8478.498512999999,7565.9880159999975,6459.357626,6034.125086,5986.197395,5989.969256,5944.743966,5687.401857,5757.312795000003,5412.847922999998,5644.956146
IDH2,17501.80242,19252.75151,16824.68971,13730.822219999998,13016.19081,14148.713719999998,14927.41029,14904.461480000002,15495.04681,15545.152430000002,15515.77274,15621.041809999999,15387.0537,16234.35485,16450.35052,17057.63035
NCP1,10342.890940000001,7475.8166120000005,8978.031527,10808.4736,11870.69472,11345.06794,10768.38615,10942.89572,10590.55505,9842.452447,10064.71875,10670.45504,10357.04038,10969.70799,10652.66994,10604.17506
RPS9B,20463.83046,16700.66347,19324.28397,20795.61855,21373.70092,21407.506830000002,22768.49046,21778.66793,22449.10791,22973.42838,22794.04728000001,21851.04359,22493.76107,22176.55231,22646.53798,22760.87238
CDC60,7661.934365000001,4867.652708,6054.240524,6352.609277000001,6913.079909,7699.455092,8299.246156000001,7721.8428989999975,7910.345783,7898.707678,7799.369890999998,8415.451766,7803.870945000002,7820.5976040000005,8141.1055540000025,7897.845104999998
PER1,5530.70732,5172.332291,5488.115465,5182.818679,4385.090612,4126.242998,3915.994618,4182.272395,4541.865706000001,4164.595925,3952.0505369999996,3931.670696,4227.097625,4093.429845,3593.7801689999997,3417.322159000001
PEX28,772.7379109,669.1066609000002,682.1549107999998,664.2395889999998,699.0145556,819.2606484,684.6227002999998,724.6068627000003,698.144888,706.3878344999997,645.8972459,763.596115,735.7491524000003,714.6350096,686.7272937999999,680.012806
GEP4,1713.123096,1099.964358,1544.7864539999994,1792.3410989999998,1966.195459,1978.5472949999998,1853.4832390000001,1512.340937,1370.311336,1343.940663,1341.832735,1266.723202,1233.229508,1096.828275,1022.348302,1000.674381
ORM1,5557.307389000001,6104.965431000001,6759.1724349999995,6960.701637,6828.4528599999985,7656.287698,7644.534614,7615.652268000003,8010.914072,7750.213873000002,8034.144193000001,8446.220156,8554.463622,8909.714209,8116.486401999998,8198.554838
MOT3,979.8352243999999,1380.547654,720.4388253999997,817.0475725,799.5883832000003,901.4015477,861.4883682,982.5032880000001,868.9411172,874.5241242000003,866.8864239,1060.463972,896.3242313,919.663259,993.8192772,884.4760464999997
ATG1,594.8739393999998,962.9267265000001,752.3919559,626.5045693,544.8828607999999,535.6777518,538.5215681,622.3483977999998,661.7160809,585.4026729,604.4594377000002,653.2079643999998,639.8508674999998,631.3897232,647.0319982999998,610.8384914
SLD3,325.7614812,353.3954011,409.9464577,416.64290869999996,473.1393233,503.772828,521.8911132000002,527.6741908,523.2352593,485.2557817,497.9077307,583.8476545,503.18305549999997,495.6500614,510.7556537,491.7790653
RCK1,1068.0933539999999,125.39717900000001,119.19837890000001,121.9188653,155.0705951,163.60377649999995,142.8880622,141.5572424,136.28128769999998,124.2607716,115.2161963,139.59162680000003,139.1617781,147.7056854,135.0333898,136.2704636
SNT1,1528.152174,2000.908271,1768.2432809999998,1730.417944,2015.9108760000001,2077.710182,2025.804386,1990.743801,1863.996318,2000.6651769999999,1957.3276019999998,1982.2846149999998,1922.1830510000002,1905.6913309999998,1974.166796,1902.3963579999997
NTH2,2489.723016,5136.101663,3163.125323,2564.647697,2418.649957,2565.4786010000007,2497.035476,2916.4380969999997,2860.399061,2678.972836,2550.653923,2633.833891,2593.607803000001,2584.430356,2657.610185,2619.292098
RPS19B,19244.8272,17516.08781,19221.05932,19891.18005,20897.38564,18540.723169999997,21427.565130000006,21838.61556,21469.30243,21493.1919,21390.81409,18961.321030000006,20892.39291,20874.99726,20564.91169,21086.230190000002
VHR1,3714.798584000001,2113.966259,1444.285509,1407.081854,1866.504225,2126.839138,2138.271316,1952.080132,1667.249216,1571.7449800000006,1524.794974,1622.909517,1565.370752,1694.682004,1609.252583,1717.721893
MDE1,4313.131353,4219.739368,5947.546688,7046.2039840000025,7184.419579,7767.621040999998,7540.1996260000005,6850.913495999999,6665.028708,6173.388256,6096.029395000001,6184.979769,6146.912583,5902.854702000001,5073.332158,5011.769369
ERG9,8840.622951000001,9421.990217,7903.747466,7470.209356,7035.965661,6916.924687999999,7246.797445,7620.481334,8571.28033,8554.922311,8385.162804000001,8461.932503,8155.435603,8619.322540000001,8950.474922,8948.845731
HAP5,670.1273562999999,783.580629,544.515817,506.0802424,457.4488579,472.9166842,456.71866140000003,478.6846262,559.3733351,492.59213020000004,477.99172450000003,516.9206839,501.2699859,475.6367311000001,506.91718080000004,451.14806050000004
JEN1,8702.08332,6116.463215,2648.546552,2389.107266,2626.147704,2289.9637350000007,2231.628781,2240.389827,1934.2339129999998,1597.97495,1614.7791109999994,1748.5729239999994,1829.319432,1902.26105,1847.751231,1915.6901710000002
SVS1,3244.975334,1374.3122460000004,3850.696054,11803.2279,9377.678963,6105.609498,3368.352549,2134.948031,2572.7899859999998,2774.068294,2447.615151,2730.945751,2574.733694,3063.532304,3960.9036,5109.348431
EAF1,533.2882473,670.6150341,602.0768352000001,551.2071814,545.9741762,631.5663367999998,596.8105003,580.4752517000003,584.7498772999999,603.6420512,586.5528361,640.0406102999998,584.8586676,594.2107801,675.5414986000002,711.6383186
SMP3,1401.121131,1220.530473,1380.4391679999999,1528.966041,1394.583546,1206.923191,1275.174581,1087.532931,1049.238341,1082.755937,1076.147007,1057.7373929999999,1110.4220300000004,1191.126711,1082.800152,1233.806077
TFB2,1377.241284,1062.2576490000001,1546.771012,1662.727515,1690.174357,1742.7369600000006,1732.320784,1619.024582,1746.6323399999999,1720.913754,1820.465291,1798.685928,1814.4850609999999,1780.65563,1702.376018,1660.8603460000006
TMA108,2034.940911,1999.35381,1743.623207,1668.7439869999994,1589.6955,1519.567112,1575.991014,1802.987505,1781.2374149999994,1745.9152,1748.713638,1784.753493,1717.20098,1799.603225,1762.767262,1897.794826
YAP1802,2526.527461,2558.788116,1940.177911,1815.4357690000002,2005.312605,2392.283935,2472.331905,2767.1358600000012,2608.469368,2470.9757870000008,2344.0185079999997,2971.5491230000002,2539.072956,2620.474361,2757.565814,2754.478827
GUS1,13830.26015,12722.351999999999,12668.83398,12756.24331,13680.83686,14233.07225,15212.61865,15141.77484,15691.00306,15636.5891,16263.121140000001,16544.22612,16126.12842,16651.05404,17034.58281,17096.466630000006
SMT3,7286.341195999998,9902.122888,10729.99546,10966.987340000001,12513.25543,13225.21471,13171.38675,12271.19297,11338.07343,11854.292159999999,11560.377,11332.12605,11248.36831,10691.98986,10826.036970000001,10836.083540000001
VPS27,2105.190784,1867.667865,1591.878045,1246.331183,1403.750691,1540.695749,1435.753051,1528.5067689999994,1423.554173,1427.450225,1516.94244,1683.930344,1585.360382,1579.905156,1660.951473,1655.624272
SAM4,5601.642239,3677.797086,5398.335117000001,6866.42157,6720.275912,7214.097006,7488.766103,7486.067934999999,7455.746370999997,7572.515084000002,7748.699345,7896.69665,7714.788498000001,7322.3025430000025,7251.621626,6856.765701
APE2,5887.222385,6671.209248,5196.0083159999995,3986.921473,3607.2577869999996,3304.912502,3518.868674000001,3852.228244,3940.535906,4101.243346,4013.357172,4224.257425,3888.674904,4109.845543,4482.978554,4779.307970000002
ECM12,165.5941187,260.8975529,264.5541974,197.4018524,195.5464635,219.05779330000001,205.90016200000002,211.80129330000003,214.40324139999998,188.5716414,199.640737,212.1464639,214.0266418,225.8362449,219.9504097,208.3551202
NRM1,437.77318590000004,500.402983,581.0520441000001,1716.3989550000001,2783.446636,3362.58015,2003.0183789999999,1139.3018439999996,790.175846,618.226859,503.1389502,594.1256884,583.5825994,536.6352871,545.7124997999998,540.6140743
PRI1,1235.749207,1081.4699349999999,1222.694892,1371.686541,1342.292094,1294.3865150000001,1410.771322,1393.767016,1523.193282,1307.102011,1429.489801,1468.52738,1411.5517439999999,1505.307344,1432.09521,1442.74986
RPA43,2176.509748,788.6593619,2862.614274,3439.878147,3702.641819,4421.933643,3666.873115,3610.8945009999998,3282.3152010000013,3296.332655,3505.8751350000002,3724.5214509999996,3310.59026,2814.347715,2816.295873,2475.33693
GEA1,789.6001243,682.0264217,929.5149852,1077.8098220000004,1487.581295,1445.048311,1527.544662,1288.713461,1120.9340029999996,1235.256995,1320.062444,1354.100619,1258.317628,1349.336717,1398.7176550000001,1309.135231
CPR5,8864.751744,11041.20829,10535.36339,10741.99887,10346.49713,10696.57663,10146.398570000001,10132.28773,10903.32832,11543.774879999999,11641.15365,11911.300290000001,12017.41064,11826.63249,12270.4954,12056.674809999999
SNU71,623.4909859,575.8640723999998,487.6806749,514.4662639999998,570.4008697,594.7821338,579.9459921,515.825734,469.31885080000006,443.138496,437.03621680000003,471.0146001,428.6765777,426.39121780000005,414.9741538,376.3438587
ABZ2,1342.7960130000001,1250.28638,1182.597825,1197.6871019999999,1096.3399,1177.5126189999999,1189.061292,1252.0067609999999,1427.621586,1375.0376789999998,1294.906983,1481.8883460000006,1478.8825160000001,1499.0302199999999,1441.6198,1438.5855980000001
YER134C,1959.1845309999999,2491.971431,1750.646698,1771.1185699999999,1679.1431460000001,1947.3938649999998,1601.7164619999999,1473.0355710000001,1443.981467,1255.1198630000001,1188.50516,1324.294586,1236.5270150000001,1223.567872,1139.1801130000001,1072.4530960000004
PRS3,10263.16747,5296.661575,11624.301140000001,12441.555409999999,12598.07689,13921.023790000001,13174.958990000001,12690.205170000001,12076.3124,11432.43583,11607.494059999999,11871.44974,11658.322890000001,11373.44648,10834.56258,10779.11117
SSO2,1794.787976,1938.56115,1987.408618,2059.976626,2068.947836,2142.537268,2429.4829649999997,2121.060752,1796.3067579999995,1632.8113150000001,1493.012886,1317.508619,1269.762165,1276.717973,1260.4536480000004,1141.879956
RPS28B,14019.13611,13489.130009999999,14950.69862,16815.98658,16469.25404,17237.34266,17362.7895,17371.26808,17120.19224,17476.16465,16645.36007,16723.900859999998,16566.30078,16349.36044,16431.55958,16284.87631
YBR298C-A,189.4198881,188.8211688,149.9204562,144.3180481,171.5790136,166.4960378,176.9684112,174.69141509999997,160.7277257,148.82229819999995,164.6546811,174.1095799,181.9029465,173.14732,153.75890890000005,149.5984666
YNL046W,1623.9288900000001,1683.13367,1765.2930420000002,1713.233764,1582.488165,1737.3407739999998,1768.198546,2954.68265,2912.202598,2392.77079,2440.2964629999997,2387.059412,2348.138817,2399.492655,2134.790042,2187.098796
RPT5,4658.291347,5010.082939,4690.8353240000015,3982.8603729999995,3940.2587229999995,3780.776228,3965.060625,4369.928278,4562.558996,4594.5326380000015,4476.646049,4511.38287,4523.1682439999995,4475.539388,4626.821618,4521.292848
TRM9,1215.840026,814.9589355,1235.3861470000004,1564.4425880000001,1534.370727,1791.083446,1883.096043,1751.485743,1588.173826,1660.591196,1685.6194879999994,1951.0801620000002,1736.4908260000002,1646.678825,1689.150506,1611.797714
